airport_code,date,celsius
ORD,2025-01-01,-12.2
MSP,2025-01-01,-15.5
LAX,2025-01-01,18.3
JFK,2025-01-01,-8.8
DFW,2025-01-01,10.5
SEA,2025-01-01,8.3
MIA,2025-01-01,22.7
DEN,2025-01-01,-5.5
BOS,2025-01-01,-7.2
SFO,2025-01-01,15.5
ATL,2025-01-01,8.8
PHX,2025-01-01,20.0
LAS,2025-01-01,15.5
ORD,2025-01-02,-10.5
MSP,2025-01-02,-13.3
LAX,2025-01-02,19.4
JFK,2025-01-02,-7.2
DFW,2025-01-02,12.2
SEA,2025-01-02,9.4
MIA,2025-01-02,23.3
DEN,2025-01-02,-3.9
BOS,2025-01-02,-5.5
SFO,2025-01-02,16.1
ATL,2025-01-02,10.0
PHX,2025-01-02,21.1
LAS,2025-01-02,16.6
ORD,2025-01-03,-11.1
MSP,2025-01-03,-14.4
LAX,2025-01-03,18.8
JFK,2025-01-03,-6.6
DFW,2025-01-03,11.6
SEA,2025-01-03,8.8
MIA,2025-01-03,23.8
DEN,2025-01-03,-4.4
BOS,2025-01-03,-6.1
SFO,2025-01-03,15.0
ATL,2025-01-03,9.4
PHX,2025-01-03,20.5
LAS,2025-01-03,15.0
ORD,2025-01-04,-9.4
MSP,2025-01-04,-12.7
LAX,2025-01-04,20.0
JFK,2025-01-04,-5.0
DFW,2025-01-04,13.3
SEA,2025-01-04,10.0
MIA,2025-01-04,24.4
DEN,2025-01-04,-2.2
BOS,2025-01-04,-3.8
SFO,2025-01-04,16.6
ATL,2025-01-04,11.1
PHX,2025-01-04,22.2
LAS,2025-01-04,17.7
ORD,2025-01-05,-8.8
MSP,2025-01-05,-11.6
LAX,2025-01-05,19.4
JFK,2025-01-05,-4.4
DFW,2025-01-05,12.7
SEA,2025-01-05,9.4
MIA,2025-01-05,23.8
DEN,2025-01-05,-2.7
BOS,2025-01-05,-4.4
SFO,2025-01-05,15.5
ATL,2025-01-05,10.5
PHX,2025-01-05,21.6
LAS,2025-01-05,16.6
ORD,2025-01-06,-10.0
MSP,2025-01-06,-13.8
LAX,2025-01-06,19.0
JFK,2025-01-06,-6.1
DFW,2025-01-06,11.1
SEA,2025-01-06,8.3
MIA,2025-01-06,23.3
DEN,2025-01-06,-4.4
BOS,2025-01-06,-6.6
SFO,2025-01-06,14.4
ATL,2025-01-06,9.4
PHX,2025-01-06,20.0
LAS,2025-01-06,15.5
ORD,2025-01-07,-9.4
MSP,2025-01-07,-12.2
LAX,2025-01-07,20.5
JFK,2025-01-07,-4.4
DFW,2025-01-07,13.8
SEA,2025-01-07,10.5
MIA,2025-01-07,24.7
DEN,2025-01-07,-1.6
BOS,2025-01-07,-3.3
SFO,2025-01-07,17.2
ATL,2025-01-07,11.6
PHX,2025-01-07,22.7
LAS,2025-01-07,18.3
ORD,2025-01-08,-8.3
MSP,2025-01-08,-11.1
LAX,2025-01-08,20.0
JFK,2025-01-08,-3.8
DFW,2025-01-08,13.3
SEA,2025-01-08,9.4
MIA,2025-01-08,24.4
DEN,2025-01-08,-2.2
BOS,2025-01-08,-4.4
SFO,2025-01-08,16.1
ATL,2025-01-08,10.5
PHX,2025-01-08,22.2
LAS,2025-01-08,17.2
ORD,2025-01-09,-9.4
MSP,2025-01-09,-12.7
LAX,2025-01-09,20.5
JFK,2025-01-09,-4.4
DFW,2025-01-09,14.4
SEA,2025-01-09,10.5
MIA,2025-01-09,25.0
DEN,2025-01-09,-0.5
BOS,2025-01-09,-2.7
SFO,2025-01-09,17.7
ATL,2025-01-09,12.2
PHX,2025-01-09,23.3
LAS,2025-01-09,18.8
ORD,2025-01-10,-8.8
MSP,2025-01-10,-11.6
LAX,2025-01-10,20.0
JFK,2025-01-10,-3.3
DFW,2025-01-10,14.4
SEA,2025-01-10,10.0
MIA,2025-01-10,24.7
DEN,2025-01-10,-1.1
BOS,2025-01-10,-3.8
SFO,2025-01-10,16.6
ATL,2025-01-10,11.1
PHX,2025-01-10,22.7
LAS,2025-01-10,17.7
ORD,2025-01-11,-10.0
MSP,2025-01-11,-13.3
LAX,2025-01-11,19.4
JFK,2025-01-11,-5.5
DFW,2025-01-11,12.7
SEA,2025-01-11,9.4
MIA,2025-01-11,23.8
DEN,2025-01-11,-3.3
BOS,2025-01-11,-5.0
SFO,2025-01-11,15.5
ATL,2025-01-11,10.0
